event_id,stream,date,station,slug_label,time_since_release_s,source,solute,spc_uscm,spc_corr_uscm,nacl_mgL,nacl_mgL_grab,conc_ugL,background_ugL,conc_corr_ugL,conc_corr_coprec_ugL,reach_length_m,reach_mean_width_m,discharge_Ls,water_velocity_ms,stream_depth_m,discharge_source,discharge_method,nacl_mass_g,amonium_added_g,phophate_added_g,ph,temp_c,has_logger,has_nutrients,flag_discharge_invalid,flag_mixing_incomplete,flag_no_baseline,flag_weak_signal
CB_20230907_single,CB,2023-09-07,,,3004,logger,,402.1939528023599,8.622707893293466,3.9764393493633214,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3034,logger,,400.81195792581656,7.350466228447146,3.389733655444457,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3064,logger,,400.590188122464,7.238449636791586,3.33807619605317,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3094,logger,,399.26199261992616,6.02000734595083,2.776180567651339,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3124,logger,,402.93412068647353,9.801888624195216,4.520229156045241,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3154,logger,,401.9734415344891,8.95096268390779,4.127817000348232,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3184,logger,,401.4760147601476,8.563289121263324,3.949037847872673,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3214,logger,,400.4428861413545,7.639913714167221,3.5232149685116414,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3244,logger,,400.3690036900369,7.675784474546617,3.5397570924974437,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3274,logger,,399.3356707879682,6.752204784175035,3.113840006065375,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3304,logger,,398.9665990035062,6.492886211409996,2.9942529123676223,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3334,logger,,398.30195644149137,5.937996861092188,2.7383606944644123,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3364,logger,,398.1549815498155,5.900775181113318,2.721195581747036,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3394,logger,,397.12124008119577,4.9767869241906055,2.295090081172815,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3424,logger,,396.75216829673366,4.717468351425566,2.1755029874750624,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3454,logger,,396.0140247278096,4.089077994198533,1.8857151187266008,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3484,logger,,395.3681491050009,3.552955583086828,1.6384774437407383,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3514,logger,,395.3681491050009,3.662708794783839,1.6890911250937204,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3544,logger,,395.3681491050009,3.7724620064808505,1.7397048064467024,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3574,logger,,396.6789667896679,5.193032902844834,2.394813860443021,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3604,logger,,396.3830965122716,5.006915837145641,2.308984300542247,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3634,logger,,396.309963099631,5.043535636202023,2.3258718504552887,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3664,logger,,395.5719557195572,4.4152814678252525,2.0361467864208254,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3694,logger,,390.8671586715867,-0.1797623684482232,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3724,logger,,389.760147601476,-1.1770202268619414,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3754,logger,,393.450184501845,2.622769885204093,1.2095139374908344,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3784,logger,,392.56731833271857,1.8496569277747312,0.8529859391556672,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3814,logger,,381.962375507193,-8.645532686053855,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3844,logger,,378.7347842124678,-11.76337076908203,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3874,logger,,392.7121771217712,2.2140221402214024,1.0210162361623616,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3904,logger,,392.7121771217712,2.2140221402214024,1.0210162361623616,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3934,logger,,390.4981549815498,0.0,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3964,logger,,389.2475101438584,-1.250644837691425,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,3994,logger,,389.9852452969384,-0.5129096846114294,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4024,logger,,391.09184802655847,0.5936930450086493,0.2737868909431437,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4054,logger,,391.09184802655847,0.5936930450086493,0.2737868909431437,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4084,logger,,388.8786425673184,-1.6195124142313944,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4114,logger,,390.3541128734784,-0.1440421080714031,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4144,logger,,390.282131661442,-0.2160233201078085,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4174,logger,,389.9852452969384,-0.5129096846114294,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4204,logger,,389.9133321040015,-0.5848228775483335,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4234,logger,,389.1757329891204,-1.3224219924294405,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4264,logger,,392.4949290060852,1.996774024535398,0.9208303123807196,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4294,logger,,392.4949290060852,1.996774024535398,0.9208303123807196,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4324,logger,,392.4225663716815,1.9244113901316384,0.8874596322617161,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4354,logger,,392.0538348082596,1.5556798267097631,0.7174157532056478,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4384,logger,,391.75732989120417,1.259174909654348,0.5806798421612895,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4414,logger,,391.75732989120417,1.259174909654348,0.5806798421612895,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4444,logger,,390.9476401179941,0.4494851364443093,0.2072841160375212,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4474,logger,,387.9977876106195,-2.500367370930292,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4504,logger,,390.5789085545723,0.0807535730224913,0.037240236981479,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4534,logger,,390.2101769911504,-0.2879779903994404,0.0,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,4564,logger,,390.8755760368664,0.3774210553165744,0.1740511164487361,,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1295,nacl_probe_grab,,,,,0.8300862,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1415,nacl_probe_grab,,,,,3.9198515,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1435,nacl_probe_grab,,,,,0.0922318,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1515,nacl_probe_grab,,,,,9.4998754,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1535,nacl_probe_grab,,,,,1.8907519,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1595,nacl_probe_grab,,,,,13.0507997,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1655,nacl_probe_grab,,,,,7.563007599999999,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1715,nacl_probe_grab,,,,,16.4633763,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1715,nacl_probe_grab,,,,,9.407643599999998,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1835,nacl_probe_grab,,,,,16.9706512,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1835,nacl_probe_grab,,,,,15.126015199999998,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,1955,nacl_probe_grab,,,,,17.1089989,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,2015,nacl_probe_grab,,,,,15.0798993,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,2075,nacl_probe_grab,,,,,18.907519,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,2135,nacl_probe_grab,,,,,16.0483332,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,2220,nacl_probe_grab,,,,,11.9440181,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,2280,nacl_probe_grab,,,,,13.7886541,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
CB_20230907_single,CB,2023-09-07,,,2460,nacl_probe_grab,,,,,8.6697892,,,,,162,7.75,383.30226065174304,0.0816532258064516,0.6057122143632483,logger,logger_trapz_truepeak,7632.0,195.0,355.0,7.56,28.5,True,True,False,False,False,False
