event_id,stream,date,station,slug_label,datetime,time_since_release_s,full_range_uscm,temp_c,spc_uscm,background_spc_probe,logger_serial,source_file,trimmed_file,flag_no_pre_release,flag_peak_at_edge,flag_truncated_tail,flag_logging_gap,flag_na_present,background_drift_uscm,background_anchor_end,background_start_src,spc_corr_uscm,nacl_mgL
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:20:50Z,7550,508.6,29.2,469.1881918819188,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.0657923379147,post_peak_min,pre_release,-26.87760045599589,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:21:00Z,7560,509,29.24,469.2109144542773,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.0793209717977,post_peak_min,pre_release,-26.868406517520384,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:21:10Z,7570,508.6,29.26,468.6693697014376,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.0928496056807,post_peak_min,pre_release,-27.423479904243152,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:21:20Z,7580,508.6,29.27,468.58301087156815,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.10637823956375,post_peak_min,pre_release,-27.523367367995604,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:21:30Z,7590,508.5,29.3,468.232044198895,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.1199068734467,post_peak_min,pre_release,-27.88786267455174,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:21:40Z,7600,508.5,29.3,468.232044198895,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.13343550732975,post_peak_min,pre_release,-27.901391308434768,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:21:50Z,7610,508.5,29.31,468.1458294973301,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.1469641412128,post_peak_min,pre_release,-28.001134643882665,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:22:00Z,7620,508.1,29.32,467.6914580265096,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.16049277509575,post_peak_min,pre_release,-28.469034748586125,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:22:10Z,7630,508.2000000000001,29.31,467.8696372675382,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.1740214089788,post_peak_min,pre_release,-28.30438414144055,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:22:20Z,7640,508.1,29.32,467.6914580265096,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.1875500428618,post_peak_min,pre_release,-28.49609201635218,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:22:30Z,7650,507.8,29.31,467.5013809611489,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.2010786767448,post_peak_min,pre_release,-28.699697715595903,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:22:40Z,7660,507.4,29.3,467.21915285451195,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.2146073106278,post_peak_min,pre_release,-28.99545445611585,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:22:50Z,7670,507.4,29.31,467.13312465475974,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.2281359445108,post_peak_min,pre_release,-29.095011289751085,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:23:00Z,7680,507,29.31,466.7648683483704,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.24166457839385,post_peak_min,pre_release,-29.476796230023467,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:23:10Z,7690,507,29.32,466.6789396170839,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.2551932122768,post_peak_min,pre_release,-29.576253595192895,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:23:20Z,7700,507,29.34,466.5071770334928,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.26872184615985,post_peak_min,pre_release,-29.76154481266707,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:23:30Z,7710,507,29.32,466.6789396170839,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.2822504800429,post_peak_min,pre_release,-29.60331086295895,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:23:40Z,7720,506.6,29.31,466.3966120419812,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.29577911392585,post_peak_min,pre_release,-29.899167071944646,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:23:50Z,7730,506.3,29.27,466.4639764142252,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.3093077478089,post_peak_min,pre_release,-29.84533133358366,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:24:00Z,7740,506.3,29.24,466.72197640118,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.3228363816919,post_peak_min,pre_release,-29.600859980511927,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:24:10Z,7750,505.9,29.23,466.4392402729117,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.3363650155749,post_peak_min,pre_release,-29.89712474266321,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:24:20Z,7760,505.9,29.25,466.2672811059908,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.3498936494579,post_peak_min,pre_release,-30.08261254346712,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:24:30Z,7770,505.9,29.24,466.35324483775815,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.3634222833409,post_peak_min,pre_release,-30.01017744558277,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:24:40Z,7780,505.6,29.2,466.4206642066421,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.37695091722395,post_peak_min,pre_release,-29.956286710581878,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:24:50Z,7790,505.9,29.19,466.783539398413,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.3904795511069,post_peak_min,pre_release,-29.606940152693937,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:25:00Z,7800,506,29.17,467.04818165035994,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.40400818498995,post_peak_min,pre_release,-29.355826534630012,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:25:10Z,7810,506,29.17,467.04818165035994,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.417536818873,post_peak_min,pre_release,-29.36935516851304,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:25:20Z,7820,506,29.15,467.2206832871653,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.431065452756,post_peak_min,pre_release,-29.210382165590715,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:25:30Z,7830,506,29.14,467.3069818987809,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.444594086639,post_peak_min,pre_release,-29.137612187858053,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:25:40Z,7840,506,29.14,467.3069818987809,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.458122720522,post_peak_min,pre_release,-29.15114082174108,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:25:50Z,7850,506.3,29.14,467.584041374215,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.471651354405,post_peak_min,pre_release,-28.887609980190007,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:26:00Z,7860,506.3,29.14,467.584041374215,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.485179988288,post_peak_min,pre_release,-28.901138614072977,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:26:10Z,7870,506.3,29.14,467.584041374215,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.498708622171,post_peak_min,pre_release,-28.914667247956004,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:26:20Z,7880,506.4,29.13,467.762793275448,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.51223725605405,post_peak_min,pre_release,-28.74944398060603,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:26:30Z,7890,506.4,29.13,467.762793275448,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.5257658899371,post_peak_min,pre_release,-28.76297261448906,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:26:40Z,7900,506.7000000000001,29.13,468.0399039349714,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.53929452382005,post_peak_min,pre_release,-28.499390588848655,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:26:50Z,7910,506.4,29.13,467.762793275448,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.5528231577031,post_peak_min,pre_release,-28.790029882255055,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:27:00Z,7920,506.7000000000001,29.17,467.694295735647,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.5663517915861,post_peak_min,pre_release,-28.872056055939083,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:27:10Z,7930,507.1,29.2,467.8044280442804,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.57988042546907,post_peak_min,pre_release,-28.775452381188643,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:27:20Z,7940,507.1,29.23,467.5456389452333,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.5934090593521,post_peak_min,pre_release,-29.047770114118805,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:27:30Z,7950,507.1,29.24,467.4594395280236,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.6069376932351,post_peak_min,pre_release,-29.147498165211516,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:27:40Z,7960,506.7000000000001,29.23,467.1768393877928,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.6204663271181,post_peak_min,pre_release,-29.44362693932527,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:27:50Z,7970,506.3,29.19,467.15261118287503,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.6339949610011,post_peak_min,pre_release,-29.481383778126087,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:28:00Z,7980,506.3,29.17,467.3250876869115,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.64752359488415,post_peak_min,pre_release,-29.322435907972647,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:28:10Z,7990,506.3,29.15,467.49769159741464,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.6610522287672,post_peak_min,pre_release,-29.163360631352532,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:28:20Z,8000,506.3,29.14,467.584041374215,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.67458086265015,post_peak_min,pre_release,-29.090539488435127,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:28:30Z,8010,506.3,29.14,467.584041374215,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.6881094965332,post_peak_min,pre_release,-29.104068122318154,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:28:40Z,8020,506.7000000000001,29.13,468.0399039349714,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.7016381304162,post_peak_min,pre_release,-28.661734195444808,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:28:50Z,8030,506.3,29.14,467.584041374215,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.71516676429917,post_peak_min,pre_release,-29.13112539008415,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:29:00Z,8040,506,29.13,467.3933123960835,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.7286953981822,post_peak_min,pre_release,-29.335383002098695,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:29:10Z,8050,506.4,29.13,467.762793275448,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.7422240320652,post_peak_min,pre_release,-28.979430756617205,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:29:20Z,8060,506,29.12,467.47967479674793,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.75575266594825,post_peak_min,pre_release,-29.27607786920032,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:29:30Z,8070,506.4,29.12,467.84922394678495,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.7692812998312,post_peak_min,pre_release,-28.920057353046275,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:29:40Z,8080,506.4,29.12,467.84922394678495,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.78280993371425,post_peak_min,pre_release,-28.9335859869293,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:29:50Z,8090,506.4,29.12,467.84922394678495,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.7963385675973,post_peak_min,pre_release,-28.94711462081233,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:30:00Z,8100,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.80986720148024,post_peak_min,pre_release,-28.68348139216755,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:30:10Z,8110,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.82339583536327,post_peak_min,pre_release,-28.697010026050577,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:30:20Z,8120,506.4,29.12,467.84922394678495,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.8369244692463,post_peak_min,pre_release,-28.987700522461353,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:30:30Z,8130,506.7000000000001,29.13,468.0399039349714,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.8504531031293,post_peak_min,pre_release,-28.810549168157934,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:30:40Z,8140,506.7000000000001,29.13,468.0399039349714,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.8639817370123,post_peak_min,pre_release,-28.824077802040904,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:30:50Z,8150,506.7000000000001,29.13,468.0399039349714,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.8775103708953,post_peak_min,pre_release,-28.83760643592393,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:31:00Z,8160,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.89103900477835,post_peak_min,pre_release,-28.764653195465655,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:31:10Z,8170,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.9045676386613,post_peak_min,pre_release,-28.778181829348625,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:31:20Z,8180,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.91809627254435,post_peak_min,pre_release,-28.791710463231652,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:31:30Z,8190,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.9316249064274,post_peak_min,pre_release,-28.80523909711468,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:31:40Z,8200,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.94515354031034,post_peak_min,pre_release,-28.81876773099765,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:31:50Z,8210,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.95868217419337,post_peak_min,pre_release,-28.832296364880676,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:32:00Z,8220,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.9722108080764,post_peak_min,pre_release,-28.845824998763703,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:32:10Z,8230,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.9857394419594,post_peak_min,pre_release,-28.85935363264673,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:32:20Z,8240,506.7000000000001,29.1,468.2994454713494,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,496.9992680758424,post_peak_min,pre_release,-28.699822604493022,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:32:30Z,8250,506.7000000000001,29.1,468.2994454713494,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,497.0127967097254,post_peak_min,pre_release,-28.71335123837605,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:32:40Z,8260,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,497.02632534360845,post_peak_min,pre_release,-28.899939534295754,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:32:50Z,8270,507.1,29.12,468.4959349593496,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,497.0398539774914,post_peak_min,pre_release,-28.54391901814182,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:33:00Z,8280,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,497.05338261137445,post_peak_min,pre_release,-28.92699680206175,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:33:10Z,8290,507.1,29.1,468.66913123844733,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,497.0669112452575,post_peak_min,pre_release,-28.397780006810137,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:33:20Z,8300,506.7000000000001,29.12,468.1263858093127,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,497.0804398791405,post_peak_min,pre_release,-28.954054069827805,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:33:30Z,8310,506.7000000000001,29.1,468.2994454713494,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,497.09396851302347,post_peak_min,pre_release,-28.794523041674097,0
RA_20231005_downstream,RA,2023-10-05,downstream,NA,2023-10-05T18:33:40Z,8320,506.7000000000001,29.1,468.2994454713494,460.7,20835564,SpC_RA_dowstream_051023.xlsx,slug_RA_20231005_downstream.csv,TRUE,TRUE,TRUE,FALSE,FALSE,497.1074971469065,post_peak_min,pre_release,-28.808051675557124,0
